,fips_code,state_code,mn_pay,sd_pay,cv_pay,nn_pay,pct_sp1011,pct_sp1012,pct_sp1013,pct_sp1021,pct_sp1022,pct_sp1023,pct_sp1024,pct_sp1025,pct_sp1026,pct_sp1027,pct_sp1028,pct_sp1029
48459,48459,48,33150.852193995386,15755.991247991693,0.4752816354701607,3464.0,0.03182391700546754,0.11187438665358194,0.05215196971821113,0.19851394924996496,0.04864713304360017,0.03799242955278284,0.042478620496284876,0.3164166549838778,0.10121968316276461,0.017524183373054815,0.04135707276040936,0.0
48461,48461,48,78708.4331797235,6907.500273205705,0.0877606120989991,217.0,0.3577118030412744,0.0,0.0,0.2657494569152788,0.0,0.020999275887038378,0.027516292541636494,0.3005068790731354,0.027516292541636494,0.0,0.0,0.0
48463,48463,48,31480.268238761975,25483.346694352273,0.8095022094816323,2714.0,0.05445902655781751,0.029657951844579932,0.04081843546553684,0.22682649581481865,0.00837036271571768,0.03596155833419448,0.05363232406737625,0.3230339981399194,0.1220419551513899,0.02821122248630774,0.07595329130929007,0.0010333781130515657
48465,48465,48,44974.57074468085,35688.39031018672,0.7935237561863242,7520.0,0.008830156506911881,0.02076609219901346,0.11241702697765057,0.25796236526399124,0.008282077827172524,0.03793922416418001,0.06692649655928384,0.19627306497777236,0.11643627062907252,0.013884659886730407,0.1596126910663175,0.00066987394190366
48467,48467,48,31307.445406883973,16985.748082078564,0.5425466006991323,4387.0,0.04814880740477038,0.0864186543253827,0.09104663581345675,0.20834816660733357,0.0045389818440726235,0.0337308650765397,0.05197579209683161,0.2668209327162691,0.1435564257742969,0.02367390530437878,0.039782840868636524,0.001957992168031328
48469,48469,48,43991.57739463601,27227.663600775264,0.6189290135364682,18270.0,0.059204918244517346,0.056750962209077056,0.05323793041097306,0.27401648025211167,0.008498437217472166,0.04109730581458425,0.06173636762844523,0.26430398057500065,0.10991139927156253,0.036318549324516315,0.03474285123860202,0.0001808178131377057
48471,48471,48,41460.89554411106,21084.41852681551,0.5085374604217939,8932.0,0.008934707903780068,0.04873477038425492,0.07685098406747891,0.20681037175882536,0.00718525460793502,0.04723523898781631,0.05666979069040925,0.31933770696657293,0.15582630427991254,0.024679787566385506,0.04679787566385504,0.0009372071227741331
48473,48473,48,47702.33806584362,21158.157976787366,0.44354551233071055,4860.0,0.019550843593251255,0.07643638850889192,0.2293091655266758,0.2803237574099407,0.0015389876880984952,0.02382580939352485,0.07877336981304149,0.17749658002735977,0.07512539899680802,0.012539899680802553,0.024566803465572277,0.0005129958960328317
48475,48475,48,67799.6040391677,22177.68141908817,0.32710635605299654,3268.0,0.3905335068314899,0.06001951854261549,0.03074170461938842,0.19404684450227716,0.002602472348731295,0.05074821080026025,0.03675992192582954,0.09482758620689655,0.08588158750813273,0.017404033832140533,0.03627195836044242,0.00016265452179570593
48477,48477,48,29280.030188679244,16361.87236117448,0.5588065400117174,3975.0,0.016635727545337712,0.04476652863058689,0.18063686991289446,0.24603741253748393,0.007710981008139369,0.06661430815364844,0.053762673140082824,0.22668856204483792,0.11002427531058118,0.017492503212908753,0.029058974725117807,0.000571183778380694
48479,48479,48,34332.87120956615,22310.370157840076,0.6498253531334062,65230.0,0.021018735362997656,0.018218188914910227,0.0069769711163153786,0.3128610460577674,0.007367291178766589,0.03613387978142076,0.09650663544106167,0.30852849336455895,0.11376854020296644,0.017769320843091334,0.06077283372365339,7.8064012490242e-05
48481,48481,48,39918.965209400034,20530.349799327174,0.5143006511224076,7617.0,0.15011761792744832,0.06945648136684412,0.09031818744583385,0.23102637117741737,0.004333292063885106,0.03225207378977343,0.03299492385786802,0.252445214807478,0.07632784449671907,0.02872353596632413,0.031385415376996406,0.000619041723412158
48483,48483,48,33786.47081712062,38714.12100978701,1.1458468456009736,514.0,0.22981366459627328,0.03364389233954451,0.005175983436853002,0.19668737060041408,0.0,0.03571428571428571,0.03364389233954451,0.2562111801242236,0.15372670807453417,0.010351966873706004,0.04503105590062112,0.0
48485,48485,48,47459.78985105759,30934.65647007339,0.6518077001005524,30683.0,0.018489437277995888,0.03398766124509254,0.0949149373714713,0.1926154421387175,0.01418956814357824,0.04391475042063937,0.08530566461020751,0.31117965974948586,0.12419143765189755,0.03103383810057955,0.049728921293699754,0.000448681996634885
48487,48487,48,30850.65181058496,12070.299567740412,0.3912494180625076,1077.0,0.041389995573262506,0.027667109340416114,0.20385126162018594,0.21248339973439576,0.017706949977866312,0.040061974324922534,0.026781761841522797,0.2534307215582116,0.0949535192563081,0.03275785745905268,0.045595396193005754,0.0033200531208499337
48489,48489,48,22327.353211009176,13163.527722461507,0.5895695561429481,654.0,0.08956473214285714,0.019252232142857144,0.017578125,0.14564732142857142,0.0,0.027901785714285716,0.13532366071428573,0.37388392857142855,0.11356026785714286,0.017020089285714284,0.060267857142857144,0.0
48491,48491,48,59354.982730181895,43504.681550130066,0.7329575302531092,131559.0,0.006223067944838726,0.08232150858230215,0.07799025329269439,0.2380641556817993,0.012296782259001321,0.04759955525807754,0.12025179915808805,0.22606608068415027,0.12796840340968807,0.03498747088987106,0.025799456795313615,0.00043146604417548497
48493,48493,48,33102.39873130947,16626.55919461598,0.5022765670117425,2207.0,0.08711433756805807,0.0978901996370236,0.05989110707803993,0.2118874773139746,0.006238656987295825,0.0249546279491833,0.05297186932849365,0.3021778584392015,0.09210526315789473,0.022005444646098004,0.04185571687840291,0.0009074410163339383
48495,48495,48,89192.18740157479,42776.60694492711,0.4796003797096229,635.0,0.3114973262032086,0.0,0.0,0.32085561497326204,0.0,0.06885026737967914,0.02406417112299465,0.13803475935828877,0.06383689839572193,0.025066844919786096,0.04779411764705882,0.0
48497,48497,48,45999.16695335423,26560.298372168003,0.5774082473950377,9883.0,0.09168007018569967,0.07978749329824049,0.10264658575815178,0.2098259979529171,0.003947945606082761,0.026758297996783156,0.0510795925330214,0.29127065360432813,0.09153384997806698,0.019934688307257396,0.031096164156553103,0.0004386606228980845
48499,48499,48,33043.839316239326,20554.851001610234,0.622047904448821,3510.0,0.027204227419512672,0.0808298267932283,0.12388687738526274,0.19033173500342498,0.011644975046482044,0.035619923671592134,0.04481847538898131,0.28427439084059103,0.11380761326940014,0.03395635580780898,0.052549173108914764,0.001076426264800861
48501,48501,48,61666.088184931505,23521.498075207364,0.3814332766603961,1168.0,0.3482366009441822,0.1005276312135518,0.015551235767842266,0.1693973896139961,0.002499305748403221,0.04137739516800889,0.024715356845320745,0.19550124965287421,0.03415717856151069,0.02527075812274368,0.04248819772285476,0.00027770063871146905
48503,48503,48,39124.19681834998,18650.13726163032,0.47669061037140725,2703.0,0.10062414370528239,0.02633581975947633,0.19592023138986148,0.16456081595372202,0.010351651697366418,0.044603440401887656,0.05465063175521388,0.2520931648652763,0.09666615923275994,0.02115999391079312,0.0325772568123002,0.00045669051606028315
48505,48505,48,34438.33333333333,33385.89077459515,0.9694397940646128,687.0,0.37794169301018615,0.04952581664910432,0.010888654724271163,0.14085001756234633,0.0028099754127151387,0.07516684229012996,0.009483667017913594,0.1232876712328767,0.07270811380400422,0.01053740779768177,0.12680014049877064,0.0
48507,48507,48,35856.99638989169,21585.238061342956,0.601981209653912,831.0,0.1353243117125525,0.0,0.0,0.1395240317312179,0.0,0.06019598693420439,0.07606159589360709,0.45730284647690156,0.0755949603359776,0.0,0.05599626691553897,0.0
48999,48999,48,101153.93321150157,51275.38831324615,0.5069045432572062,286187.0,0.028063027619593773,0.06574156808876679,0.02685608737980609,0.23548004214288573,0.03907218969633117,0.10363349025779177,0.40262792899723937,0.05053478788525399,0.02224837629862769,0.018714241894829495,0.0069949188482722755,3.3340890601869754e-05
49001,49001,49,27903.66113744076,11334.654306076243,0.40620670707857603,844.0,0.2163339382940109,0.05771324863883848,0.05698729582577133,0.20217785843920144,0.0,0.016696914700544463,0.016696914700544463,0.18765880217785844,0.13139745916515427,0.016696914700544463,0.09764065335753176,0.0
49003,49003,49,28637.99769707706,18276.62350388442,0.6381948800055189,5645.0,0.019084857794535216,0.08453195549969744,0.29637387701903833,0.2012288786482335,0.005772005772005772,0.018852115626309174,0.06865893962668156,0.16264022715635618,0.08895405669599218,0.014336917562724014,0.03956616859842666,0.0
49005,49005,49,39475.08091222691,23593.273653584332,0.5976751182864989,26090.0,0.009235198444598157,0.05513076966218616,0.22424333065375485,0.16746742442653906,0.012095492699706493,0.03239797349086762,0.139163597614552,0.1969677141949113,0.1001476883961788,0.01828344955226113,0.04486736086444448,0.0
49007,49007,49,36570.3717948718,19428.368944392223,0.5312598147311325,2730.0,0.11211791711972938,0.04446055334058234,0.04820587169264226,0.23003503684909993,0.009061254077564335,0.02235109339132536,0.06234142805364262,0.2276187024284161,0.10209012927389151,0.04397728645644557,0.09774072731666063,0.0
49009,49009,49,35549.204651162785,21931.18135430299,0.6169246701722099,215.0,0.0,0.0,0.0,0.31896551724137934,0.0,0.0,0.05603448275862069,0.2413793103448276,0.0,0.0,0.38362068965517243,0.0
49011,49011,49,54835.0850491122,31736.655586031906,0.5787655031009337,105880.0,0.0037468148304509747,0.08395277656318322,0.10551392427966165,0.18205599867316014,0.008074122099422524,0.0341359709301449,0.11995838547713462,0.2111258537762164,0.10894410687091959,0.025911071573963784,0.11656589720006634,1.5077725675859054e-05
49013,49013,49,51180.05223351454,26374.766503072125,0.5153329344552912,4231.0,0.20985426786953504,0.05510062456627342,0.020818875780707843,0.2591256072172103,0.0,0.02789729354614851,0.03900069396252602,0.26689798750867455,0.06439972241498959,0.0,0.05690492713393477,0.0
49015,49015,49,28991.2298136646,19769.160169549377,0.6819013990303877,805.0,0.09486569194151649,0.12512750765045902,0.007140428425705543,0.31655899353961237,0.0047602856171370285,0.0,0.03468208092485549,0.21319279156749404,0.09520571234274057,0.03468208092485549,0.07378442706562394,0.0
49017,49017,49,27848.055813953488,10355.237268130404,0.37184776335236414,1505.0,0.022413793103448276,0.029741379310344828,0.022844827586206897,0.1254310344827586,0.0,0.01206896551724138,0.020689655172413793,0.1875,0.49267241379310345,0.0,0.08663793103448277,0.0
49019,49019,49,33337.45332945624,18292.138366550033,0.5486963321936622,3439.0,0.016886187098953058,0.04626815265113138,0.017223910840932118,0.187774400540358,0.007598784194528876,0.04609929078014184,0.04508611955420466,0.12968591691995948,0.4159067882472138,0.01232691658223573,0.0751435325903411,0.0
49021,49021,49,32678.148600223958,23051.087275582915,0.7053975902240965,8930.0,0.029090509907239694,0.08375871343103354,0.10231077446621659,0.18305066139744222,0.00878204072671387,0.05461331576925188,0.07810527471321148,0.2100005488775454,0.1591744881716889,0.02014380591689994,0.0709149788682145,5.4887754541961686e-05
49023,49023,49,36995.94662921349,23304.75730891632,0.6299273145375862,712.0,0.05016629711751663,0.07954545454545454,0.22644124168514412,0.0942350332594235,0.0,0.01524390243902439,0.08702882483370289,0.276330376940133,0.09783813747228381,0.0,0.07317073170731707,0.0
49025,49025,49,29101.259235256002,15894.71202594608,0.5461864003015282,1543.0,0.014033118158854897,0.039854055571147906,0.026662924501824305,0.1372438955936009,0.008700533258490037,0.029188885770418185,0.030592197586303677,0.13359528487229863,0.36429974740387316,0.15408363738422678,0.06174571989896155,0.0
49027,49027,49,32745.065476190473,17136.37200078489,0.5233268509798844,840.0,0.13177470775770456,0.022741764080765142,0.04335812964930925,0.2733262486716259,0.004463336875664187,0.015302869287991499,0.11732199787460149,0.21870350690754517,0.08735387885228481,0.014665249734325186,0.07098831030818278,0.0
49029,49029,49,44452.92511013216,23666.432250556114,0.5323931370527926,681.0,0.029850746268656716,0.23961274707543365,0.08390480032271078,0.17870108914885036,0.0,0.03670835014118596,0.09318273497377975,0.2226704316256555,0.07139975796692215,0.0,0.043969342476805166,0.0
49031,49031,49,15268.444444444443,4687.960824426546,0.307035915903817,27.0,0.0,0.0,0.0,0.22758620689655173,0.0,0.0,0.0,0.5655172413793104,0.0,0.0,0.20689655172413793,0.0
49033,49033,49,22467.218181818185,7932.856356356046,0.35308582896906154,220.0,0.0,0.10242587601078167,0.0,0.1725067385444744,0.0,0.08490566037735849,0.1091644204851752,0.1307277628032345,0.2668463611859838,0.0,0.1334231805929919,0.0
49035,49035,49,65723.42833524867,40386.48555603268,0.6144914618577905,630875.0,0.00407912615559032,0.059768367877159397,0.07932205367885495,0.2131260055407204,0.027297912365476365,0.08336644613080435,0.1777115213084325,0.1969206487700101,0.08867514539528344,0.026378163893064653,0.04320316993672908,0.00015143894787443627
49037,49037,49,35553.4050294275,24886.865555022556,0.6999854313369911,1869.0,0.06228287841191067,0.0672456575682382,0.020843672456575684,0.09950372208436725,0.0,0.0007444168734491315,0.020843672456575684,0.3764267990074442,0.20347394540942929,0.023325062034739455,0.12531017369727046,0.0
49039,49039,49,30320.197375063097,20947.83193213933,0.6908870570007539,1981.0,0.03214332762481886,0.06481359504676591,0.1576867342906073,0.1422737452246081,0.028718218943485706,0.023448820972203927,0.036622315900408375,0.2825714662099855,0.08365169279409827,0.012383085232512185,0.13568699776050586,0.0
49041,49041,49,37509.08490153173,19886.1835121305,0.5301697859154763,2285.0,0.08630479218714512,0.044969339086986145,0.05348625936861231,0.3055870997047468,0.0035203270497388144,0.02078128548716784,0.0637065637065637,0.20088575970928912,0.10504201680672269,0.014308426073131956,0.10140813081989553,0.0
49043,49043,49,47099.630067871934,28784.21997093217,0.6111347356540439,16649.0,0.0032504643520502928,0.06786683811973139,0.03079011287326761,0.16309472781825976,0.015859408486926702,0.06715245035005,0.09851407343906272,0.10937276753821974,0.38241177311044433,0.03204029147021003,0.029647092441777396,0.0
49045,49045,49,44774.42865825862,24052.7001307033,0.5371972541355208,6581.0,0.012828344532681736,0.06182040317654246,0.09138668295662798,0.22803909590714722,0.017226634086744044,0.018448381185094686,0.09395235186316432,0.2291386682956628,0.10916310323762982,0.025778863775198533,0.11221747098350641,0.0
49047,49047,49,53343.36778255529,25068.74575092036,0.4699505635472553,6512.0,0.15551010776370644,0.0667033744985448,0.0143160544324707,0.24958703689137104,0.009989774246833949,0.033037048690317,0.041060331943679695,0.1684889483206167,0.09871784787225675,0.026508298591992448,0.1360811767482105,0.0
49049,49049,49,55081.631877031046,50828.27067759801,0.9227807700227799,192634.0,0.00548305778880486,0.09960556973701998,0.07808287806856407,0.18261882609283425,0.056289810816613786,0.036822768805019446,0.15627708725974346,0.2403360609458374,0.09937495526874537,0.020894466047983715,0.024206566945789695,7.952223043951936e-06
49051,49051,49,39916.0181904087,24833.312042290032,0.6221390100542933,4233.0,0.005936210886407083,0.1794949190059362,0.04145286246101217,0.1743636180702284,0.00835094073850488,0.036824630244491396,0.09860146896066002,0.20072441895562934,0.174263004326391,0.02666264211691317,0.05332528423382634,0.0
49053,49053,49,39138.67420932662,30036.541222935728,0.7674389035839675,42116.0,0.0051995606005126324,0.11493225924569754,0.05101428048333943,0.24522885389967045,0.011658733064811425,0.039179787623581104,0.08410106188209447,0.22781398755034785,0.1583156352984255,0.02841450018308312,0.03414134016843647,0.0
49055,49055,49,29349.04899777283,13957.58317945509,0.47557190628269663,449.0,0.027645376549094377,0.14299332697807435,0.00667302192564347,0.18303145853193517,0.0,0.0,0.0,0.2049571020019066,0.32983794089609153,0.017159199237368923,0.0877025738798856,0.0
